Gene	Ensembl	Symbol	BioType	gene_short_name	num_cells_expressed	pval	qval	CorrCoef	CorrP	CorrFDR	Significance
ENSG00000213057:C1orf220	ENSG00000213057	C1orf220	protein_coding	C1orf220	26	0.459284961140052	0.997254476609935	0.163415021925231	0.42506804892267	0.99859113760968	Non-significant
ENSG00000115221:ITGB6	ENSG00000115221	ITGB6	protein_coding	ITGB6	25	0.795437044245365	0.997254476609935	-0.163406943501015	0.425091252141855	0.99859113760968	Non-significant
ENSG00000275185:AC130324.3	ENSG00000275185	AC130324.3	lncRNA	AC130324.3	17	0.94722053539673	0.997254476609935	-0.163404109234677	0.42509939301521	0.99859113760968	Non-significant
ENSG00000129197:RPAIN	ENSG00000129197	RPAIN	protein_coding	RPAIN	26	0.489590562153466	0.997254476609935	0.163390825389769	0.425137549386265	0.99859113760968	Non-significant
ENSG00000198682:PAPSS2	ENSG00000198682	PAPSS2	protein_coding	PAPSS2	26	0.785266738638289	0.997254476609935	0.163356566038058	0.425235964213437	0.99859113760968	Non-significant
ENSG00000111424:VDR	ENSG00000111424	VDR	protein_coding	VDR	26	0.827480426679216	0.997254476609935	0.163344266266814	0.425271300081122	0.99859113760968	Non-significant
ENSG00000189007:ADAT2	ENSG00000189007	ADAT2	protein_coding	ADAT2	26	0.342803523246211	0.997254476609935	-0.163288347658167	0.425431968222811	0.99859113760968	Non-significant
ENSG00000286634:AC146507.3	ENSG00000286634	AC146507.3	lncRNA	AC146507.3	26	0.4611107668361	0.997254476609935	-0.163268129497207	0.425490068216637	0.99859113760968	Non-significant
ENSG00000184924:PTRHD1	ENSG00000184924	PTRHD1	protein_coding	PTRHD1	26	0.508713495361657	0.997254476609935	0.163250407651155	0.425540998231012	0.99859113760968	Non-significant
ENSG00000205903:ZNF316	ENSG00000205903	ZNF316	pseudogene	ZNF316	26	0.627869489840747	0.997254476609935	0.163240159170147	0.425570452398432	0.99859113760968	Non-significant
ENSG00000184232:OAF	ENSG00000184232	OAF	protein_coding	OAF	22	0.158916050867052	0.997254476609935	-0.163239947280435	0.425571061381901	0.99859113760968	Non-significant
ENSG00000283199:C13orf46	ENSG00000283199	C13orf46	protein_coding	C13orf46	8	0.949829868125673	0.997254476609935	-0.163224927755911	0.425614229589695	0.99859113760968	Non-significant
ENSG00000136960:ENPP2	ENSG00000136960	ENPP2	protein_coding	ENPP2	26	0.811404911043266	0.997254476609935	-0.163217272181609	0.425636233698083	0.99859113760968	Non-significant
ENSG00000145020:AMT	ENSG00000145020	AMT	protein_coding	AMT	26	0.208826527262763	0.997254476609935	0.16320169501912	0.425681008426522	0.99859113760968	Non-significant
ENSG00000258454:AC016526.2	ENSG00000258454	AC016526.2	lncRNA	AC016526.2	8	0.477698081156004	0.997254476609935	0.163197818283033	0.425692152050006	0.99859113760968	Non-significant
ENSG00000155792:DEPTOR	ENSG00000155792	DEPTOR	protein_coding	DEPTOR	26	0.176134989970489	0.997254476609935	0.163100907869912	0.425970771449164	0.99859113760968	Non-significant
ENSG00000230185:C9orf147	ENSG00000230185	C9orf147	protein_coding	C9orf147	26	0.817973375004406	0.997254476609935	0.163097091144333	0.425981746650208	0.99859113760968	Non-significant
ENSG00000254556:AF131215.4	ENSG00000254556	AF131215.4	sense_intronic	AF131215.4	26	0.399170045155649	0.997254476609935	0.163029269448361	0.426176797357967	0.99859113760968	Non-significant
ENSG00000185800:DMWD	ENSG00000185800	DMWD	protein_coding	DMWD	26	0.877344201805752	0.997254476609935	0.163008753223208	0.42623581026736	0.99859113760968	Non-significant
ENSG00000121690:DEPDC7	ENSG00000121690	DEPDC7	protein_coding	DEPDC7	12	0.592289511670624	0.997254476609935	0.163002031658677	0.426255145158568	0.99859113760968	Non-significant
ENSG00000242622:AC092910.3	ENSG00000242622	AC092910.3	lncRNA	AC092910.3	26	0.696055957776982	0.997254476609935	-0.162992821293658	0.426281639976971	0.99859113760968	Non-significant
ENSG00000250012:AC079848.1	ENSG00000250012	AC079848.1	lncRNA	AC079848.1	26	0.206292143964202	0.997254476609935	0.162923319972499	0.426481598592078	0.99859113760968	Non-significant
ENSG00000175567:UCP2	ENSG00000175567	UCP2	protein_coding	UCP2	26	0.593124434878879	0.997254476609935	0.162830706702577	0.426748130919011	0.99859113760968	Non-significant
ENSG00000250506:CDK3	ENSG00000250506	CDK3	protein_coding	CDK3	26	0.852891249267127	0.997254476609935	0.162823146519287	0.426769892430425	0.99859113760968	Non-significant
ENSG00000149480:MTA2	ENSG00000149480	MTA2	protein_coding	MTA2	26	0.841578264647317	0.997254476609935	0.162822365638743	0.426772140180379	0.99859113760968	Non-significant
ENSG00000115568:ZNF142	ENSG00000115568	ZNF142	protein_coding	ZNF142	26	0.327232344566503	0.997254476609935	-0.162795716533572	0.426848852999406	0.99859113760968	Non-significant
ENSG00000268466:AL132989.1	ENSG00000268466	AL132989.1	protein_coding	AL132989.1	26	0.546437137459428	0.997254476609935	-0.162774077916085	0.426911148029248	0.99859113760968	Non-significant
ENSG00000128346:C22orf23	ENSG00000128346	C22orf23	protein_coding	C22orf23	26	0.358818590610623	0.997254476609935	-0.162769172807693	0.426925269947733	0.99859113760968	Non-significant
ENSG00000284196:AL158064.1	ENSG00000284196	AL158064.1	lncRNA	AL158064.1	15	0.0668765415679976	0.997254476609935	-0.162757321243219	0.426959391922636	0.99859113760968	Non-significant
ENSG00000232679:LINC01705	ENSG00000232679	LINC01705	lncRNA	LINC01705	24	0.806512316597625	0.997254476609935	0.162726130593156	0.427049200388564	0.99859113760968	Non-significant
ENSG00000275005:AL354950.1	ENSG00000275005	AL354950.1	lncRNA	AL354950.1	7	0.546530539621349	0.997254476609935	-0.162696432063315	0.427134722108144	0.99859113760968	Non-significant
ENSG00000128908:INO80	ENSG00000128908	INO80	protein_coding	INO80	26	0.401728407055866	0.997254476609935	-0.162688411157377	0.427157821205658	0.99859113760968	Non-significant
ENSG00000222888:AC012467.1	ENSG00000222888	AC012467.1	miRNA	AC012467.1	14	0.515634236469423	0.997254476609935	-0.162685922632585	0.427164987950637	0.99859113760968	Non-significant
ENSG00000255545:AP004608.1	ENSG00000255545	AP004608.1	lncRNA	AP004608.1	26	0.629202756793781	0.997254476609935	0.162669949394337	0.427210991112927	0.99859113760968	Non-significant
ENSG00000232558:KCND3-IT1	ENSG00000232558	KCND3-IT1	sense_intronic	KCND3-IT1	17	0.00300856315657241	0.17125838204814	-0.162666983405924	0.427219533500767	0.99859113760968	Non-significant
ENSG00000286488:AC103858.3	ENSG00000286488	AC103858.3	lncRNA	AC103858.3	13	0.794067737140339	0.997254476609935	-0.162663512881258	0.427229529129309	0.99859113760968	Non-significant
ENSG00000285680:AL355481.1	ENSG00000285680	AL355481.1	lncRNA	AL355481.1	10	0.840937337779759	0.997254476609935	0.162606514354167	0.42739371163068	0.99859113760968	Non-significant
ENSG00000268006:PTOV1-AS1	ENSG00000268006	PTOV1-AS1	antisense	PTOV1-AS1	26	0.615337777351898	0.997254476609935	0.162605601913593	0.427396340167329	0.99859113760968	Non-significant
ENSG00000116954:RRAGC	ENSG00000116954	RRAGC	protein_coding	RRAGC	26	0.383199625906713	0.997254476609935	0.162577547880455	0.427477161845564	0.99859113760968	Non-significant
ENSG00000198015:MRPL42	ENSG00000198015	MRPL42	protein_coding	MRPL42	26	0.801316372070084	0.997254476609935	-0.162554558764865	0.427543398066014	0.99859113760968	Non-significant
ENSG00000253642:AF279873.3	ENSG00000253642	AF279873.3	lncRNA	AF279873.3	26	0.255361869253204	0.997254476609935	0.162552236436398	0.427550089467908	0.99859113760968	Non-significant
ENSG00000133800:LYVE1	ENSG00000133800	LYVE1	protein_coding	LYVE1	6	0.834822960451776	0.997254476609935	0.162548937111552	0.427559596019962	0.99859113760968	Non-significant
ENSG00000166801:FAM111A	ENSG00000166801	FAM111A	protein_coding	FAM111A	26	0.66126216362306	0.997254476609935	0.162509398027515	0.427673531430981	0.99859113760968	Non-significant
ENSG00000186814:ZSCAN30	ENSG00000186814	ZSCAN30	protein_coding	ZSCAN30	26	0.488086388273709	0.997254476609935	0.162494604826677	0.427716163616727	0.99859113760968	Non-significant
ENSG00000088833:NSFL1C	ENSG00000088833	NSFL1C	protein_coding	NSFL1C	26	0.680542125520199	0.997254476609935	-0.162490721467978	0.427727355362725	0.99859113760968	Non-significant
ENSG00000254575:AC022039.1	ENSG00000254575	AC022039.1	lncRNA	AC022039.1	19	0.555431587979197	0.997254476609935	-0.162490018429419	0.427729381519936	0.99859113760968	Non-significant
ENSG00000146872:TLK2	ENSG00000146872	TLK2	protein_coding	TLK2	26	0.687248905675261	0.997254476609935	0.162482519999065	0.427750992322493	0.99859113760968	Non-significant
ENSG00000136840:ST6GALNAC4	ENSG00000136840	ST6GALNAC4	protein_coding	ST6GALNAC4	26	0.233208862671951	0.997254476609935	-0.162478545989165	0.427762445833163	0.99859113760968	Non-significant
ENSG00000269889:AC078802.1	ENSG00000269889	AC078802.1	lncRNA	AC078802.1	26	0.130266208860762	0.997254476609935	-0.162463465814986	0.427805909986919	0.99859113760968	Non-significant
ENSG00000285538:AC092134.3	ENSG00000285538	AC092134.3	lncRNA	AC092134.3	22	0.26745138992624	0.997254476609935	-0.162436496752358	0.427883646354263	0.99859113760968	Non-significant
ENSG00000229613:LINC01501	ENSG00000229613	LINC01501	lncRNA	LINC01501	5	0.901115010051216	0.997254476609935	-0.162401574666821	0.42798431816733	0.99859113760968	Non-significant
ENSG00000105325:FZR1	ENSG00000105325	FZR1	protein_coding	FZR1	26	0.789001547404453	0.997254476609935	0.162390327371915	0.428016744108661	0.99859113760968	Non-significant
ENSG00000162636:FAM102B	ENSG00000162636	FAM102B	protein_coding	FAM102B	26	0.60883137538922	0.997254476609935	0.162386515061933	0.428027735298671	0.99859113760968	Non-significant
ENSG00000273186:AL359091.5	ENSG00000273186	AL359091.5	sense_intronic	AL359091.5	26	0.125214290708323	0.997254476609935	0.162376249340458	0.428057332946836	0.99859113760968	Non-significant
ENSG00000214029:ZNF891	ENSG00000214029	ZNF891	protein_coding	ZNF891	26	0.486474126910847	0.997254476609935	0.162365038818933	0.428089655871773	0.99859113760968	Non-significant
ENSG00000115525:ST3GAL5	ENSG00000115525	ST3GAL5	protein_coding	ST3GAL5	26	0.36314273386104	0.997254476609935	0.16234198399079	0.42815613327143	0.99859113760968	Non-significant
ENSG00000126216:TUBGCP3	ENSG00000126216	TUBGCP3	protein_coding	TUBGCP3	26	0.769770735357602	0.997254476609935	0.162341869554064	0.428156463257809	0.99859113760968	Non-significant
ENSG00000009830:POMT2	ENSG00000009830	POMT2	protein_coding	POMT2	26	0.400620318318294	0.997254476609935	-0.162333351111753	0.428181027176597	0.99859113760968	Non-significant
ENSG00000104320:NBN	ENSG00000104320	NBN	protein_coding	NBN	26	0.342086960632984	0.997254476609935	-0.162332702693483	0.428182896997501	0.99859113760968	Non-significant
ENSG00000248371:LINC02056	ENSG00000248371	LINC02056	lncRNA	LINC02056	13	0.105753667447363	0.997254476609935	0.162309667808686	0.428249324767775	0.99859113760968	Non-significant
ENSG00000133302:SLF1	ENSG00000133302	SLF1	protein_coding	SLF1	26	0.763676730003055	0.997254476609935	0.162287889206921	0.428312134842839	0.99859113760968	Non-significant
ENSG00000261229:AC021483.2	ENSG00000261229	AC021483.2	lncRNA	AC021483.2	25	0.536704119356841	0.997254476609935	0.162270510185888	0.428362260006946	0.99859113760968	Non-significant
ENSG00000106028:SSBP1	ENSG00000106028	SSBP1	protein_coding	SSBP1	26	0.682970437231264	0.997254476609935	-0.16226738362861	0.428371278068895	0.99859113760968	Non-significant
ENSG00000204628:RACK1	ENSG00000204628	RACK1	protein_coding	RACK1	26	0.545938002978524	0.997254476609935	0.162264665358361	0.428379118575232	0.99859113760968	Non-significant
ENSG00000204103:MAFB	ENSG00000204103	MAFB	protein_coding	MAFB	26	0.609670511837531	0.997254476609935	0.162264137376039	0.428380641482451	0.99859113760968	Non-significant
ENSG00000171443:ZNF524	ENSG00000171443	ZNF524	protein_coding	ZNF524	26	0.412666698723094	0.997254476609935	0.162236738404435	0.428459674862815	0.99859113760968	Non-significant
ENSG00000265478:AC107982.3	ENSG00000265478	AC107982.3	lncRNA	AC107982.3	26	0.28926958145382	0.997254476609935	-0.162235601458599	0.428462954598058	0.99859113760968	Non-significant
ENSG00000148187:MRRF	ENSG00000148187	MRRF	protein_coding	MRRF	26	0.768861616340589	0.997254476609935	0.162226231525518	0.428489984462237	0.99859113760968	Non-significant
ENSG00000126003:PLAGL2	ENSG00000126003	PLAGL2	protein_coding	PLAGL2	26	0.811287056874083	0.997254476609935	0.162223914920225	0.428496667420063	0.99859113760968	Non-significant
ENSG00000243716:NPIPB5	ENSG00000243716	NPIPB5	protein_coding	NPIPB5	26	0.416700034663925	0.997254476609935	-0.162209664918272	0.428537777165315	0.99859113760968	Non-significant
ENSG00000105327:BBC3	ENSG00000105327	BBC3	protein_coding	BBC3	26	0.0453901765275271	0.849770466938905	0.162208677650453	0.42854062540786	0.99859113760968	Non-significant
ENSG00000108588:CCDC47	ENSG00000108588	CCDC47	protein_coding	CCDC47	26	0.662313985046987	0.997254476609935	-0.162205663003003	0.428549322652859	0.99859113760968	Non-significant
ENSG00000113719:ERGIC1	ENSG00000113719	ERGIC1	protein_coding	ERGIC1	26	0.392951963548279	0.997254476609935	0.162182767386907	0.428615379543541	0.99859113760968	Non-significant
ENSG00000119772:DNMT3A	ENSG00000119772	DNMT3A	protein_coding	DNMT3A	26	0.87449471850672	0.997254476609935	0.162169392384027	0.428653970766258	0.99859113760968	Non-significant
ENSG00000133627:ACTR3B	ENSG00000133627	ACTR3B	protein_coding	ACTR3B	26	0.781167539009197	0.997254476609935	-0.162112678392432	0.428817630044198	0.99859113760968	Non-significant
ENSG00000177519:RPRM	ENSG00000177519	RPRM	protein_coding	RPRM	24	0.335964534136367	0.997254476609935	-0.16209519874456	0.428868077830096	0.99859113760968	Non-significant
ENSG00000102870:ZNF629	ENSG00000102870	ZNF629	protein_coding	ZNF629	26	0.758770398204237	0.997254476609935	0.162090806134352	0.428880755793442	0.99859113760968	Non-significant
ENSG00000106948:AKNA	ENSG00000106948	AKNA	protein_coding	AKNA	26	0.849919671903052	0.997254476609935	0.162073387194904	0.428931032391051	0.99859113760968	Non-significant
ENSG00000170581:STAT2	ENSG00000170581	STAT2	protein_coding	STAT2	26	0.713626612141681	0.997254476609935	0.162040467637441	0.429026057457994	0.99859113760968	Non-significant
ENSG00000008311:AASS	ENSG00000008311	AASS	protein_coding	AASS	26	0.600811234341444	0.997254476609935	0.162026899466339	0.429065226456341	0.99859113760968	Non-significant
ENSG00000184992:BRI3BP	ENSG00000184992	BRI3BP	protein_coding	BRI3BP	26	0.563515731552076	0.997254476609935	0.162026860490809	0.429065338974858	0.99859113760968	Non-significant
ENSG00000286086:AC099661.1	ENSG00000286086	AC099661.1	lncRNA	AC099661.1	26	0.256984029284222	0.997254476609935	-0.162025404639391	0.429069541886044	0.99859113760968	Non-significant
ENSG00000249145:LINC02517	ENSG00000249145	LINC02517	lncRNA	LINC02517	11	0.508771333664169	0.997254476609935	-0.161930160065958	0.429344553005561	0.99859113760968	Non-significant
ENSG00000005893:LAMP2	ENSG00000005893	LAMP2	protein_coding	LAMP2	26	0.432364344566601	0.997254476609935	0.161929884107635	0.429345349952499	0.99859113760968	Non-significant
ENSG00000135775:COG2	ENSG00000135775	COG2	protein_coding	COG2	26	0.787488828720789	0.997254476609935	0.161922909986683	0.429365490957776	0.99859113760968	Non-significant
ENSG00000198822:GRM3	ENSG00000198822	GRM3	protein_coding	GRM3	26	0.22096500895878	0.997254476609935	-0.161922112250697	0.429367794822769	0.99859113760968	Non-significant
ENSG00000151239:TWF1	ENSG00000151239	TWF1	protein_coding	TWF1	26	0.571064532567635	0.997254476609935	0.161910155567005	0.429402326582773	0.99859113760968	Non-significant
ENSG00000199633:AC090260.1	ENSG00000199633	AC090260.1	snoRNA	AC090260.1	22	0.501830057684765	0.997254476609935	0.16189666295819	0.429441296018496	0.99859113760968	Non-significant
ENSG00000166130:IKBIP	ENSG00000166130	IKBIP	protein_coding	IKBIP	26	0.269099939139862	0.997254476609935	-0.161867401983098	0.42952581435447	0.99859113760968	Non-significant
ENSG00000127377:CRYGN	ENSG00000127377	CRYGN	protein_coding	CRYGN	23	0.320208342781832	0.997254476609935	-0.161860535832932	0.429545648072288	0.99859113760968	Non-significant
ENSG00000230898:AL596087.3	ENSG00000230898	AL596087.3	lncRNA	AL596087.3	13	0.662886372631045	0.997254476609935	-0.161843403544413	0.429595138962746	0.99859113760968	Non-significant
ENSG00000153130:SCOC	ENSG00000153130	SCOC	protein_coding	SCOC	26	0.917971126016918	0.997254476609935	-0.161839391488082	0.429606729236628	0.99859113760968	Non-significant
ENSG00000029725:RABEP1	ENSG00000029725	RABEP1	protein_coding	RABEP1	26	0.782083442698727	0.997254476609935	0.161820900754519	0.429660148596884	0.99859113760968	Non-significant
ENSG00000001617:SEMA3F	ENSG00000001617	SEMA3F	protein_coding	SEMA3F	23	0.387666640402842	0.997254476609935	-0.16182074584907	0.429660596130889	0.99859113760968	Non-significant
ENSG00000143947:RPS27A	ENSG00000143947	RPS27A	protein_coding	RPS27A	26	0.634781504078048	0.997254476609935	0.161746721500032	0.429874487282952	0.99859113760968	Non-significant
ENSG00000182518:FAM104B	ENSG00000182518	FAM104B	protein_coding	FAM104B	26	0.6324508857444	0.997254476609935	-0.161728231607909	0.429927922307616	0.99859113760968	Non-significant
ENSG00000272862:AC106052.1	ENSG00000272862	AC106052.1	lncRNA	AC106052.1	26	0.896287717332773	0.997254476609935	-0.161718799337961	0.429955182568721	0.99859113760968	Non-significant
ENSG00000125107:CNOT1	ENSG00000125107	CNOT1	protein_coding	CNOT1	26	0.895636976340652	0.997254476609935	0.161716788868421	0.429960993160498	0.99859113760968	Non-significant
ENSG00000106034:CPED1	ENSG00000106034	CPED1	protein_coding	CPED1	12	0.581304550281115	0.997254476609935	-0.161696427065992	0.430019844565315	0.99859113760968	Non-significant
ENSG00000132394:EEFSEC	ENSG00000132394	EEFSEC	protein_coding	EEFSEC	26	0.655261393053153	0.997254476609935	-0.161654889904931	0.430139912356679	0.99859113760968	Non-significant
ENSG00000286203:AL158152.1	ENSG00000286203	AL158152.1	transcribed_unitary_pseudogene	AL158152.1	26	0.744322661312983	0.997254476609935	0.161632230982024	0.430205418175797	0.99859113760968	Non-significant
ENSG00000134758:RNF138	ENSG00000134758	RNF138	protein_coding	RNF138	26	0.583927665173772	0.997254476609935	0.161595097368241	0.430312781325126	0.99859113760968	Non-significant
ENSG00000008282:SYPL1	ENSG00000008282	SYPL1	protein_coding	SYPL1	26	0.941577315098271	0.997254476609935	-0.161557986779584	0.430420092443554	0.99859113760968	Non-significant
ENSG00000235159:AL121672.2	ENSG00000235159	AL121672.2	lncRNA	AL121672.2	26	0.691818359481383	0.997254476609935	0.161530851930092	0.430498566338642	0.99859113760968	Non-significant
